WMOINDEX,STATION NAME,YEAR,MTH,DAY,HOUR,SLP,MSLP,DRY,WET,DEWPT,RH,VIS,VISCODE,WX,DIR,SPEED,DUR,RAIN,SUN,CLOUD,AMT1,TYPE1,HEIGHT1,AMT2,TYPE2,HEIGHT2,AMT3,TYPE3,HEIGHT3,AMT4,TYPE4,HEIGHT4,AMT5,TYPE5,HEIGHT5,AMT6,TYPE6,HEIGHT6,SOLAR
96441,Lapangan Terbang Bintulu,2025,2,6,16,1003.3,1006.1,28.6,25.6,24.8,78,30000,80,3,2,250,0,0,,7,4,8,16,6,3,65,2,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,6,17,1003.5,1006.3,27.5,25.8,25.3,86.4,30000,80,1,2,250,0,0,,7,2,8,16,7,3,65,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,6,18,1004.1,1006.9,26.6,25.4,25.1,90.3,30000,80,2,2.2,250,0,0,,7,2,8,16,7,3,65,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,6,19,1004.7,1007.5,25.9,25.1,24.9,93.6,18000,68,1,1.1,250,0,0,,7,2,6,16,6,3,65,2,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,6,20,1004.8,1007.6,25.6,25,24.8,94.9,18000,68,2,0.5,300,0,0,,7,2,6,16,6,3,65,2,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,6,21,1005.3,1008.1,25.2,24.8,24.7,96,18000,68,1,0,0,0,0,,7,2,6,16,5,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,6,22,1006,1008.8,25,24.6,24.5,96.6,18000,68,2,0,0,0,0,,7,2,6,16,5,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,6,23,1005.8,1008.6,24.8,24.4,24.3,96.6,18000,68,3,0,0,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,6,24,1005.5,1008.3,24.7,24.4,24.3,97.2,18000,68,1,0,0,0,0,,7,2,6,16,5,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,7,1,1005.1,1007.9,24.6,24.3,24.2,97.4,18000,68,3,1.2,160,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,7,2,1005,1007.8,24.7,24.4,24.3,97.7,12000,62,60,0.9,270,30,0.4,,7,2,6,16,6,3,65,2,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,7,3,1004.9,1007.7,24.3,24.1,24,98.4,12000,62,61,1,160,60,0.4,,8,2,6,16,8,4,64,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,7,4,1004.6,1007.4,24.2,24,23.9,97.9,18000,68,21,1.6,140,3,0.01,,7,2,6,16,5,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,7,5,1005,1007.8,24.1,23.9,23.8,98,12000,62,60,0.4,70,25,0.4,,7,2,6,16,7,3,65,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,7,6,1005.3,1008.1,23.7,23.6,23.6,99.1,10000,60,61,0.8,140,60,2.4,,8,3,6,16,8,4,64,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,7,7,1006.1,1008.9,23.9,23.7,23.7,98.7,20000,70,21,0,0,5,0.01,,7,1,7,2,1,9,15,2,6,16,7,3,65,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,7,8,1007.3,1010.1,24.2,24.1,24.1,98.9,3000,30,62,1,310,25,0.8,,7,1,7,2,3,6,14,1,9,15,7,3,65,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,7,9,1007.8,1010.6,24.4,24.2,24.1,98.2,12000,62,61,0,0,60,1.8,,8,1,7,3,4,6,14,8,4,64,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,7,10,1008.2,1011,25.1,24.6,24.5,95.8,12000,62,61,0.4,60,60,0.6,,8,1,7,3,4,6,16,8,4,64,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,7,11,1007.8,1010.6,26.3,25.1,24.7,90.6,30000,80,21,1.3,170,30,0.2,,7,2,8,12,5,3,65,4,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,7,12,1007.1,1009.9,28,25.3,24.5,79.8,30000,80,3,0.5,80,0,0,,7,4,8,12,6,3,65,2,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,7,13,1006.2,1009,28.2,25.8,25.1,81.6,15000,65,15,1,160,0,0,,7,3,8,14,5,3,65,3,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,7,14,1005.1,1007.9,30,26.5,25.5,75,30000,80,1,2.5,320,0,0,,7,3,8,14,4,3,65,5,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,7,15,1004.1,1006.9,30.2,26.4,25.4,73.4,30000,80,3,3.4,310,0,0,,7,2,8,14,1,9,15,5,3,65,4,0,80,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,7,16,1003.8,1006.6,28.7,25.8,25,78.4,30000,80,1,1.6,320,0,0,,7,2,8,14,1,9,15,4,3,65,5,0,80,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,7,17,1003.9,1006.7,28,25.5,24.7,80.9,30000,80,1,2.2,310,0,0,,7,1,8,14,1,9,15,4,3,65,5,0,80,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,7,18,1004.5,1007.3,28.3,25.5,24.6,78.6,30000,80,1,1.9,310,0,0,,7,1,8,14,4,3,65,6,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,7,19,1005.2,1008,27.3,25.1,24.4,83.2,18000,68,3,1.4,310,0,0,,7,3,6,14,2,3,65,6,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,7,20,1006.1,1008.9,26.6,25,24.6,87.6,18000,68,3,0,0,0,0,,7,3,6,16,3,3,65,6,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,7,21,1007.1,1009.9,25.6,24.7,24.5,92.6,18000,68,3,1,180,0,0,,7,3,6,16,5,3,65,4,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,7,22,1007.8,1010.6,25.6,24.8,24.6,93.6,10000,60,95,0.8,100,15,2.2,,7,1,9,15,3,6,16,6,3,65,2,0,80,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,7,23,1007.7,1010.5,25.2,24.8,24.7,96.9,18000,68,29,0.9,100,27,0.01,,7,3,6,16,6,3,65,2,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,7,24,1007.5,1010.3,25,24.6,24.5,96.6,18000,68,3,0,0,0,0,,7,3,6,16,6,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,8,1,1006.9,1009.7,24.9,24.6,24.5,97.1,18000,68,1,0,0,0,0,,7,3,6,16,5,3,65,4,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,8,2,1006.1,1008.9,24.6,24.3,24.2,97.4,18000,68,2,0,0,0,0,,7,3,6,16,5,3,65,4,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,8,3,1005.3,1008.1,24.6,24.4,24.3,97.9,18000,68,3,0,0,0,0,,7,3,6,16,6,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,8,4,1004.8,1007.6,24.5,24.2,24.1,97,18000,68,2,0,0,0,0,,7,3,6,16,6,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,8,5,1004.9,1007.7,24.1,23.8,23.7,97.4,18000,68,21,0,0,28,0.2,,7,3,6,16,7,3,65,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,8,6,1005.5,1008.3,24,23.8,23.8,98.8,18000,68,1,0,0,0,0,,7,3,6,16,6,3,65,3,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,8,7,1006.1,1008.9,24.1,23.8,23.7,97.2,25000,75,3,0,0,0,0,,7,1,7,3,3,6,16,4,3,65,6,0,80,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,8,8,1006.6,1009.4,25.2,24.7,24.6,95.5,30000,80,1,0.8,180,0,0,,7,1,7,8,1,8,12,1,6,20,4,3,65,5,0,80,,,,0
96441,Lapangan Terbang Bintulu,2025,2,8,9,1007.2,1010,27,25.5,25.1,88.2,30000,80,1,1.8,240,0,0,,7,2,8,12,4,3,65,5,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,8,10,1007.5,1010.3,27.6,25.8,25.3,86.4,14000,64,80,2,260,15,0.01,,7,4,8,12,6,3,65,2,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,8,11,1007.4,1010.2,26.7,25,24.5,86.6,30000,80,25,1.4,270,15,0.01,,7,3,8,14,5,3,65,4,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,8,12,1006.8,1009.6,28.3,25.5,24.7,79.3,30000,80,1,3.1,270,0,0,,7,2,8,14,5,3,65,4,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,8,13,1005.8,1008.6,29.8,26,24.9,73.1,30000,80,3,3.8,290,0,0,,7,3,8,16,5,3,65,5,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,8,14,1004.9,1007.7,29.5,26.1,25.2,75.8,18000,68,15,3.7,310,0,0,,7,3,8,16,6,3,65,3,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,8,15,1004.2,1007,27.1,25.3,24.8,85.9,6000,56,80,3.2,300,15,0.01,,7,4,8,14,6,3,65,2,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,8,16,1003.8,1006.6,25.4,24.9,24.7,95.7,10000,60,60,0.6,240,60,13.6,,7,1,7,8,4,6,14,1,9,15,7,3,65,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,8,17,1003.6,1006.4,27.1,25.7,25.3,89,14000,64,61,3.3,300,60,0.2,,7,1,7,8,3,6,14,7,3,65,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,8,18,1004.5,1007.3,26.6,25.4,25.1,90.8,14000,64,61,3.2,330,60,0.2,,7,1,7,8,3,6,14,7,3,65,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,8,19,1004.9,1007.7,25.9,25.1,24.9,93.9,18000,68,21,1.4,340,5,0.01,,7,3,6,14,7,3,65,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,8,20,1005.7,1008.5,26.3,25,24.6,89.5,18000,68,1,2.5,310,0,0,,7,3,6,16,6,3,65,2,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,8,21,1006.7,1009.5,26.4,25,24.6,88.7,18000,68,3,1.9,300,0,0,,7,3,6,16,6,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,8,22,1007.2,1010,26.5,25,24.6,88.3,18000,68,1,2.9,310,0,0,,7,3,6,16,5,3,65,4,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,8,23,1007.4,1010.2,26.2,25,24.6,90.4,18000,68,2,1.4,330,0,0,,7,3,6,16,5,3,65,4,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,8,24,1007.3,1010.1,26.4,24.8,24.3,86.9,18000,68,1,2.6,310,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,9,1,1007.1,1009.9,26.4,24.7,24.2,86.6,18000,68,1,2.2,300,0,0,,7,2,6,16,4,3,65,5,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,9,2,1006.4,1009.2,26,24.7,24.3,89.5,18000,68,2,1.4,300,0,0,,7,2,6,16,4,3,65,5,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,9,3,1005.6,1008.4,25.5,24.5,24.2,92.2,18000,68,3,0,0,0,0,,7,3,6,16,3,3,65,5,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,9,4,1004.9,1007.7,25,24.3,24.1,94.3,18000,68,3,0,0,0,0,,7,3,6,16,5,3,65,4,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,9,5,1004.9,1007.7,24.8,24.3,24.1,95.8,18000,68,2,0.8,170,0,0,,7,3,6,16,5,3,65,4,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,9,6,1004.9,1007.7,24.6,24.1,23.9,96,18000,68,1,0.7,190,0,0,,7,3,6,16,4,3,65,5,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,9,7,1005.4,1008.2,24.5,24,23.9,96.2,25000,75,21,0.6,260,30,0.2,,7,1,7,3,4,6,16,7,3,65,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,9,8,1006.3,1009.1,24.9,24.5,24.3,96.2,18000,68,15,1,210,0,0,,7,1,7,5,3,6,14,6,3,65,2,0,80,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,9,9,1007.1,1009.9,25.8,25.1,24.9,94,30000,80,1,2.4,240,0,0,,7,1,7,8,3,6,14,5,3,65,4,0,80,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,9,10,1007.3,1010.1,28.2,25.7,25,80.9,18000,68,15,3,300,0,0,,7,3,8,14,5,3,65,4,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,9,11,1007.1,1009.9,28.3,25.8,25.1,80.8,18000,68,25,4,300,25,0.2,,7,3,8,14,5,3,65,4,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,9,12,1006.8,1009.6,28.4,26,25.3,81.6,14000,64,80,4.4,320,50,0.2,,7,3,8,14,6,3,65,3,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,9,13,1005.9,1008.7,28.5,25.9,25.1,80.5,18000,68,25,3.5,300,15,0.01,,7,3,8,14,5,3,65,4,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,9,14,1005.1,1007.9,27.4,26.2,25.9,90.2,14000,64,80,3.7,300,30,0.6,,7,3,8,14,5,3,65,4,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,9,15,1004.5,1007.3,29.3,25.6,24.6,73.7,18000,68,25,3.2,270,5,0.01,,7,3,8,14,5,3,65,5,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,9,16,1004,1006.8,29,25.9,25,77,18000,68,15,4.1,280,0,0,,7,3,8,14,5,3,65,5,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,9,17,1004.1,1006.9,26.4,25,24.6,88.7,10000,60,80,0.8,270,30,1.8,,7,4,8,14,6,3,65,2,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,9,18,1004.2,1007,26,25.3,25.1,94.2,10000,60,60,0.4,290,60,7,,7,4,6,14,7,3,65,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,9,19,1005.2,1008,25.5,24.9,24.8,95.3,12000,62,61,1.4,240,60,0.6,,8,4,6,14,8,4,64,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,9,20,1005.8,1008.6,25.6,25,24.8,94.8,12000,62,61,1.6,290,60,0.4,,8,4,6,14,8,4,64,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,9,21,1006.9,1009.7,25.7,24.9,24.7,93.4,18000,68,21,0.9,280,20,0.01,,7,4,6,14,7,3,65,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,9,22,1007.2,1010,25.4,24.9,24.7,95.6,18000,68,1,1.6,210,0,0,,7,3,6,16,6,3,65,2,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,9,23,1007.2,1010,25.2,24.8,24.7,97.1,18000,68,3,0.9,200,0,0,,7,3,6,16,7,3,65,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,9,24,1006.9,1009.7,24.9,24.7,24.6,98.3,12000,62,60,0.9,190,30,0.2,,7,4,6,16,7,3,65,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,10,1,1006.7,1009.5,24.9,24.7,24.6,98.5,12000,62,61,0.9,230,60,0.4,,8,4,6,16,8,4,64,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,10,2,1006.1,1008.9,24.7,24.4,24.3,97.7,12000,62,61,0,0,60,0.2,,8,3,6,16,8,4,64,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,10,3,1005.9,1008.7,24.6,24.4,24.3,97.9,12000,62,61,0.4,220,60,0.2,,8,3,6,16,8,4,64,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,10,4,1005.7,1008.5,24.5,24.3,24.2,98.3,12000,62,61,2,230,60,0.8,,8,3,6,16,8,4,64,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,10,5,1005.5,1008.3,24.3,24.1,24,98.3,10000,60,61,1.4,190,60,3,,8,3,6,16,8,4,64,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,10,6,1005.8,1008.6,24.3,24.2,24.2,99.1,10000,60,61,0.9,210,60,2.2,,8,3,6,16,8,4,64,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,10,7,1006.3,1009.1,24.2,24,23.9,98.3,25000,75,21,1.3,210,45,0.2,,7,1,7,3,3,6,14,7,3,65,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,10,8,1007.2,1010,24.9,24.6,24.5,97.7,25000,75,1,1.5,230,0,0,,7,1,7,5,3,6,14,5,3,65,2,0,80,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,10,9,1008,1010.8,26.2,25.3,25,92.3,18000,68,15,2.3,220,0,0,,7,1,7,8,3,6,14,1,9,15,5,3,65,2,0,80,,,,0
96441,Lapangan Terbang Bintulu,2025,2,10,10,1008.2,1011,27.3,26,25.6,89.5,15000,65,21,2.3,230,15,0.8,,7,3,6,14,1,9,15,6,3,65,3,0,80,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,10,11,1008.1,1010.9,27.7,25.9,25.5,86.7,12000,62,60,3,260,50,1.6,,7,3,6,14,7,3,65,7,3,65,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,10,12,1007.5,1010.3,28,26.1,25.5,85.2,12000,62,61,3.1,280,60,0.01,,8,3,6,14,8,4,64,8,4,64,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,10,13,1006.7,1009.5,28.9,26.4,25.7,81.3,12000,62,61,4.3,290,60,0.2,,8,3,6,14,8,4,64,7,3,65,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,10,14,1005.8,1008.6,29,26.2,25.4,79.5,30000,80,21,5,300,20,0.01,,7,4,8,14,7,3,65,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,10,15,1005,1007.8,28.6,25.6,24.7,77.8,30000,80,2,4.5,290,0,0,,7,4,8,14,7,3,65,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,10,16,1004.5,1007.3,28.2,25.8,25.1,81.9,30000,80,1,4,290,0,0,,7,4,8,14,6,3,65,2,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,10,17,1004.5,1007.3,27.4,25.4,24.9,84.7,30000,80,2,3.8,290,0,0,,7,4,8,14,6,3,65,2,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,10,18,1004.8,1007.6,27.3,25.2,24.6,83.4,30000,80,3,3.9,290,0,0,,7,4,8,14,7,3,65,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,10,19,1005.6,1008.4,27,25.1,24.6,85.4,18000,68,1,3.3,290,0,0,,7,3,6,14,6,3,65,1,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,10,20,1006.4,1009.2,26.9,25.2,24.7,86.6,18000,68,2,3.1,290,0,0,,7,3,6,14,6,3,65,1,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,10,21,1007.2,1010,26.7,25,24.5,86.8,18000,68,1,2.9,300,0,0,,7,2,6,16,5,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,10,22,1007.9,1010.7,26.4,25.2,24.9,90.7,18000,68,3,1.9,290,0,0,,7,3,6,16,5,3,65,2,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,10,23,1008,1010.8,26.5,25.1,24.7,88.7,18000,68,1,2.4,290,0,0,,7,2,6,16,5,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,10,24,1008.1,1010.9,26.5,25.3,25,90.3,18000,68,2,1.1,290,0,0,,7,2,6,16,5,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,11,1,1007.8,1010.6,26,24.9,24.6,91.2,18000,68,2,0.3,320,0,0,,7,2,6,16,5,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,11,2,1007,1009.8,25.6,25,24.8,94.9,18000,68,3,0.4,210,0,0,,7,2,6,16,6,3,65,2,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,11,3,1006.5,1009.3,25.3,24.9,24.8,96.7,12000,62,60,0.6,180,40,0.6,,7,3,6,16,7,3,65,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,11,4,1006,1008.8,25,24.8,24.7,98.5,10000,60,61,1.4,220,60,2.2,,8,2,6,16,8,4,64,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,11,5,1005.9,1008.7,24.8,24.6,24.5,98.3,18000,68,21,0.5,200,5,0.01,,7,2,6,16,7,3,65,,,,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,11,6,1006.8,1009.6,24.8,24.6,24.5,98.3,18000,68,2,1,200,0,0,,7,2,6,16,7,3,65,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,11,7,1007.6,1010.4,24.7,24.6,24.5,98.7,14000,64,60,0.6,200,21,0.4,,7,1,7,2,3,6,16,7,3,65,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,11,8,1008.2,1011,25.1,24.8,24.7,98.1,20000,70,21,0.8,190,15,0.01,,7,1,7,5,3,6,16,7,3,65,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,11,9,1009.1,1011.9,26,25.3,25.1,94.8,30000,80,1,1.8,210,0,0,,7,3,6,16,7,3,65,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,11,10,1009.7,1012.5,26.8,25.6,25.3,90.3,30000,80,2,2.2,220,0,0,,7,3,6,16,7,3,65,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,11,11,1009.7,1012.5,28,25.9,25.3,84.2,30000,80,1,2.5,240,0,0,,7,3,8,16,6,3,65,2,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,11,12,1009.1,1011.9,27.9,25.7,25.1,83.2,30000,80,3,2.6,280,0,0,,7,3,8,16,7,3,65,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,11,13,1008.4,1011.2,28.7,25.6,24.7,76.8,18000,68,15,3,270,0,0,,7,3,8,14,7,3,65,,,,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,11,14,1007.6,1010.4,29.1,25.9,25,76.6,18000,68,15,4.1,280,0,0,,7,3,8,14,1,9,15,6,3,65,2,0,80,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,11,15,1006.6,1009.4,28.9,25.8,24.9,77.1,30000,80,1,4.3,290,0,0,,7,3,8,14,6,3,65,2,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,11,16,1005.9,1008.7,28.4,25.9,25.2,80.9,30000,80,1,4.8,290,0,0,,7,3,8,16,5,3,65,4,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,11,17,1006.1,1008.9,27.8,25.5,24.8,81.8,18000,68,15,4.3,290,0,0,,7,1,9,15,3,8,16,4,3,65,5,0,80,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,11,18,1006.6,1009.4,27.3,25.2,24.5,83.2,18000,68,15,3.5,290,0,0,,7,1,9,15,3,8,16,5,3,65,4,0,80,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,11,19,1007.5,1010.3,26.7,25,24.5,86.5,18000,68,13,2.7,280,0,0,,7,4,6,14,1,9,15,5,3,65,3,0,80,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,11,20,1008.1,1010.9,26.3,24.9,24.5,88.6,18000,68,13,3,280,0,0,,7,4,6,14,1,9,15,5,3,65,3,0,80,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,11,21,1008.8,1011.6,26.4,24.9,24.4,88,18000,68,1,2.1,280,0,0,,7,4,6,14,6,3,65,2,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,11,22,1009.7,1012.5,26.2,25.1,24.7,90.5,18000,68,1,1.4,260,0,0,,7,3,6,14,6,3,65,2,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,11,23,1010,1012.8,25.6,24.9,24.7,94.2,18000,68,1,0.8,210,0,0,,7,2,6,14,5,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,11,24,1009.7,1012.5,25.1,24.5,24.3,95,18000,68,1,0.5,160,0,0,,7,2,6,16,3,3,65,5,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,12,1,1009,1011.8,24.8,24.3,24.1,95.7,18000,68,2,0.6,160,0,0,,7,2,6,16,3,3,65,5,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,12,2,1008.6,1011.4,24.6,24.1,23.9,95.8,18000,68,3,1.3,140,0,0,,7,2,6,16,5,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,12,3,1008,1010.8,24.6,24.1,23.9,95.8,18000,68,2,1.2,140,0,0,,7,2,6,16,5,3,65,3,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,12,4,1007.7,1010.5,24.2,23.9,23.8,97.1,18000,68,1,1.5,110,0,0,,7,2,6,16,3,3,65,5,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,12,5,1008.1,1010.9,24.1,23.9,23.8,98.3,18000,68,3,2.1,120,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,
96441,Lapangan Terbang Bintulu,2025,2,12,6,1008.2,1011.1,23.8,23.6,23.6,98.7,18000,68,2,1.3,120,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,12,7,1008.8,1011.7,23.7,23.5,23.4,98.3,25000,75,3,1.2,120,0,0,,7,1,7,5,2,6,15,5,3,65,3,0,80,,,,,,,0
96441,Lapangan Terbang Bintulu,2025,2,12,8,1009.5,1012.3,24.4,24.1,24,96.9,30000,80,1,1.6,130,0,0,,7,2,6,16,4,3,65,5,0,80,,,,,,,,,,0
